% time	cellId	IMSI	RNTI	layer	correct
93295	0	6	20	0	1
93295	0	7	20	0	1
93295	0	8	20	0	1
93295	0	9	20	0	1
93295	0	10	20	0	1
93295	0	11	20	0	1
93295	0	12	20	0	1
93295	0	13	20	0	1
93295	0	14	20	0	1
93295	0	15	20	0	1
93295	0	16	20	0	1
93295	0	17	20	0	1
93295	0	18	20	0	1
93295	0	19	20	0	1
93295	0	21	20	0	1
93295	0	22	20	0	1
93295	0	23	20	0	1
93295	0	24	20	0	1
93295	0	25	20	0	1
93295	0	26	20	0	1
93295	0	27	20	0	1
93295	0	28	20	0	1
93295	0	29	20	0	1
93295	0	30	20	0	1
93295	0	31	20	0	1
93295	0	32	20	0	1
93295	0	33	20	0	1
93295	0	34	20	0	1
93295	0	35	20	0	1
93295	0	36	20	0	1
93295	0	37	20	0	1
93295	0	38	20	0	1
93295	0	39	20	0	1
93295	0	40	20	0	1
93295	0	41	20	0	1
93295	0	42	20	0	1
93295	0	43	20	0	1
93295	0	44	20	0	1
93295	0	45	20	0	1
93295	0	46	20	0	1
93295	0	47	20	0	1
93295	0	48	20	0	1
93295	0	49	20	0	1
93295	0	50	20	0	1
93370	0	1	31	0	1
93370	0	2	31	0	1
93370	0	3	31	0	1
93370	0	4	31	0	1
93370	0	5	31	0	1
93370	0	6	31	0	1
93370	0	7	31	0	1
93370	0	8	31	0	1
93370	0	9	31	0	1
93370	0	10	31	0	1
93370	0	11	31	0	1
93370	0	12	31	0	1
93370	0	13	31	0	1
93370	0	14	31	0	1
93370	0	15	31	0	1
93370	0	16	31	0	1
93370	0	17	31	0	1
93370	0	18	31	0	1
93370	0	19	31	0	1
93370	0	20	31	0	1
93370	0	21	31	0	1
93370	0	22	31	0	1
93370	0	23	31	0	1
93370	0	24	31	0	1
93370	0	25	31	0	1
93370	0	26	31	0	1
93370	0	27	31	0	1
93370	0	28	31	0	1
93370	0	29	31	0	1
93370	0	30	31	0	1
93370	0	32	31	0	1
93370	0	33	31	0	1
93370	0	34	31	0	1
93370	0	35	31	0	1
93370	0	36	31	0	1
93370	0	37	31	0	1
93370	0	38	31	0	1
93370	0	39	31	0	1
93370	0	40	31	0	1
93370	0	41	31	0	1
93370	0	42	31	0	1
93370	0	43	31	0	1
93370	0	44	31	0	1
93370	0	45	31	0	1
93370	0	46	31	0	1
93370	0	47	31	0	1
93370	0	48	31	0	1
93370	0	49	31	0	1
93370	0	50	31	0	1
93373	0	1	31	0	1
93373	0	2	31	0	1
93373	0	3	31	0	1
93373	0	4	31	0	1
93373	0	5	31	0	1
93373	0	6	31	0	1
93373	0	7	31	0	1
93373	0	8	31	0	1
93373	0	9	31	0	1
93373	0	10	31	0	1
93373	0	11	31	0	1
93373	0	12	31	0	1
93373	0	13	31	0	1
93373	0	14	31	0	1
93373	0	15	31	0	1
93373	0	16	31	0	1
93373	0	17	31	0	1
93373	0	18	31	0	1
93373	0	19	31	0	1
93373	0	20	31	0	1
93373	0	21	31	0	1
93373	0	22	31	0	1
93373	0	23	31	0	1
93373	0	24	31	0	1
93373	0	25	31	0	1
93373	0	26	31	0	1
93373	0	27	31	0	1
93373	0	28	31	0	1
93373	0	29	31	0	1
93373	0	30	31	0	1
93373	0	32	31	0	1
93373	0	33	31	0	1
93373	0	34	31	0	1
93373	0	35	31	0	1
93373	0	36	31	0	1
93373	0	37	31	0	1
93373	0	38	31	0	1
93373	0	39	31	0	1
93373	0	40	31	0	1
93373	0	41	31	0	1
93373	0	42	31	0	1
93373	0	43	31	0	1
93373	0	44	31	0	1
93373	0	45	31	0	1
93373	0	46	31	0	1
93373	0	47	31	0	1
93373	0	48	31	0	1
93373	0	49	31	0	1
93373	0	50	31	0	1
93531	0	1	10	0	1
93531	0	2	10	0	1
93531	0	3	10	0	1
93531	0	4	10	0	1
93531	0	5	10	0	1
93531	0	6	10	0	1
93531	0	7	10	0	1
93531	0	8	10	0	1
93531	0	9	10	0	1
93531	0	11	10	0	1
93531	0	12	10	0	1
93531	0	13	10	0	1
93531	0	14	10	0	1
93531	0	15	10	0	1
93531	0	16	10	0	1
93531	0	17	10	0	1
93531	0	18	10	0	1
93531	0	19	10	0	1
93531	0	20	10	0	1
93531	0	21	10	0	1
93531	0	22	10	0	1
93531	0	23	10	0	1
93531	0	24	10	0	1
93531	0	25	10	0	1
93531	0	26	10	0	1
93531	0	27	10	0	1
93531	0	28	10	0	1
93531	0	29	10	0	1
93531	0	30	10	0	1
93531	0	31	10	0	1
93531	0	32	10	0	1
93531	0	33	10	0	1
93531	0	34	10	0	1
93531	0	35	10	0	1
93531	0	36	10	0	1
93531	0	37	10	0	1
93531	0	38	10	0	1
93531	0	39	10	0	1
93531	0	40	10	0	1
93531	0	41	10	0	1
93531	0	42	10	0	1
93531	0	43	10	0	1
93531	0	44	10	0	1
93531	0	45	10	0	1
93531	0	46	10	0	1
93531	0	47	10	0	1
93531	0	48	10	0	1
93531	0	49	10	0	1
93531	0	50	10	0	1
93532	0	1	10	0	1
93532	0	2	10	0	1
93532	0	3	10	0	1
93532	0	4	10	0	1
93532	0	5	10	0	1
93532	0	6	10	0	1
93532	0	7	10	0	1
93532	0	8	10	0	1
93532	0	9	10	0	1
93532	0	11	10	0	1
93532	0	12	10	0	1
93532	0	13	10	0	1
93532	0	14	10	0	1
93532	0	15	10	0	1
93532	0	16	10	0	1
93532	0	17	10	0	1
93532	0	18	10	0	1
93532	0	19	10	0	1
93532	0	20	10	0	1
93532	0	21	10	0	1
93532	0	22	10	0	1
93532	0	23	10	0	1
93532	0	24	10	0	1
93532	0	25	10	0	1
93532	0	26	10	0	1
93532	0	27	10	0	1
93532	0	28	10	0	1
93532	0	29	10	0	1
93532	0	30	10	0	1
93532	0	31	10	0	1
93532	0	32	10	0	1
93532	0	33	10	0	1
93532	0	34	10	0	1
93532	0	35	10	0	1
93532	0	36	10	0	1
93532	0	37	10	0	1
93532	0	38	10	0	1
93532	0	39	10	0	1
93532	0	40	10	0	1
93532	0	41	10	0	1
93532	0	42	10	0	1
93532	0	43	10	0	1
93532	0	44	10	0	1
93532	0	45	10	0	1
93532	0	46	10	0	1
93532	0	47	10	0	1
93532	0	48	10	0	1
93532	0	49	10	0	1
93532	0	50	10	0	1
93600	0	1	36	0	1
93600	0	2	36	0	1
93600	0	3	36	0	1
93600	0	4	36	0	1
93600	0	5	36	0	1
93600	0	6	36	0	1
93600	0	7	36	0	1
93600	0	8	36	0	1
93600	0	9	36	0	1
93600	0	10	36	0	1
93600	0	11	36	0	1
93600	0	12	36	0	1
93600	0	13	36	0	1
93600	0	14	36	0	1
93600	0	15	36	0	1
93600	0	16	36	0	1
93600	0	17	36	0	1
93600	0	18	36	0	1
93600	0	19	36	0	1
93600	0	20	36	0	1
93600	0	21	36	0	1
93600	0	22	36	0	1
93600	0	23	36	0	1
93600	0	24	36	0	1
93600	0	25	36	0	1
93600	0	26	36	0	1
93600	0	27	36	0	1
93600	0	28	36	0	1
93600	0	29	36	0	1
93600	0	30	36	0	1
93600	0	31	36	0	1
93600	0	32	36	0	1
93600	0	33	36	0	1
93600	0	34	36	0	1
93600	0	35	36	0	1
93600	0	37	36	0	1
93600	0	38	36	0	1
93600	0	39	36	0	1
93600	0	40	36	0	1
93600	0	41	36	0	1
93600	0	42	36	0	1
93600	0	43	36	0	1
93600	0	44	36	0	1
93600	0	45	36	0	1
93600	0	46	36	0	1
93600	0	47	36	0	1
93600	0	48	36	0	1
93600	0	49	36	0	1
93600	0	50	36	0	1
93601	0	1	32	0	1
93601	0	2	32	0	1
93601	0	3	32	0	1
93601	0	4	32	0	1
93601	0	5	32	0	1
93601	0	6	32	0	1
93601	0	7	32	0	1
93601	0	8	32	0	1
93601	0	9	32	0	1
93601	0	10	32	0	1
93601	0	11	32	0	1
93601	0	12	32	0	1
93601	0	13	32	0	1
93601	0	14	32	0	1
93601	0	15	32	0	1
93601	0	16	32	0	1
93601	0	17	32	0	1
93601	0	18	32	0	1
93601	0	19	32	0	1
93601	0	20	32	0	1
93601	0	21	32	0	1
93601	0	22	32	0	1
93601	0	23	32	0	1
93601	0	24	32	0	1
93601	0	25	32	0	1
93601	0	26	32	0	1
93601	0	27	32	0	1
93601	0	28	32	0	1
93601	0	29	32	0	1
93601	0	30	32	0	1
93601	0	31	32	0	1
93601	0	33	32	0	1
93601	0	34	32	0	1
93601	0	35	32	0	1
93601	0	36	32	0	1
93601	0	37	32	0	1
93601	0	38	32	0	1
93601	0	39	32	0	1
93601	0	40	32	0	1
93601	0	41	32	0	1
93601	0	42	32	0	1
93601	0	43	32	0	1
93601	0	44	32	0	1
93601	0	45	32	0	1
93601	0	46	32	0	1
93601	0	47	32	0	1
93601	0	48	32	0	1
93601	0	49	32	0	1
93601	0	50	32	0	1
93604	0	1	32	0	1
93604	0	2	32	0	1
93604	0	3	32	0	1
93604	0	4	32	0	1
93604	0	5	32	0	1
93604	0	6	32	0	1
93604	0	7	32	0	1
93604	0	8	32	0	1
93604	0	9	32	0	1
93604	0	10	32	0	1
93604	0	11	32	0	1
93604	0	12	32	0	1
93604	0	13	32	0	1
93604	0	14	32	0	1
93604	0	15	32	0	1
93604	0	16	32	0	1
93604	0	17	32	0	1
93604	0	18	32	0	1
93604	0	19	32	0	1
93604	0	20	32	0	1
93604	0	21	32	0	1
93604	0	22	32	0	1
93604	0	23	32	0	1
93604	0	24	32	0	1
93604	0	25	32	0	1
93604	0	26	32	0	1
93604	0	27	32	0	1
93604	0	28	32	0	1
93604	0	29	32	0	1
93604	0	30	32	0	1
93604	0	31	32	0	1
93604	0	33	32	0	1
93604	0	34	32	0	1
93604	0	35	32	0	1
93604	0	36	32	0	1
93604	0	37	32	0	1
93604	0	38	32	0	1
93604	0	39	32	0	1
93604	0	40	32	0	1
93604	0	41	32	0	1
93604	0	42	32	0	1
93604	0	43	32	0	1
93604	0	44	32	0	1
93604	0	45	32	0	1
93604	0	46	32	0	1
93604	0	47	32	0	1
93604	0	48	32	0	1
93604	0	49	32	0	1
93604	0	50	32	0	1
93614	0	1	36	0	1
93614	0	2	36	0	1
93614	0	3	36	0	1
93614	0	4	36	0	1
93614	0	5	36	0	1
93614	0	6	36	0	1
93614	0	7	36	0	1
93614	0	8	36	0	1
93614	0	9	36	0	1
93614	0	10	36	0	1
93614	0	11	36	0	1
93614	0	12	36	0	1
93614	0	13	36	0	1
93614	0	14	36	0	1
93614	0	15	36	0	1
93614	0	16	36	0	1
93614	0	17	36	0	1
93614	0	18	36	0	1
93614	0	19	36	0	1
93614	0	20	36	0	1
93614	0	21	36	0	1
93614	0	22	36	0	1
93614	0	23	36	0	1
93614	0	24	36	0	1
93614	0	25	36	0	1
93614	0	26	36	0	1
93614	0	27	36	0	1
93614	0	28	36	0	1
93614	0	29	36	0	1
93614	0	30	36	0	1
93614	0	31	36	0	1
93614	0	32	36	0	1
93614	0	33	36	0	1
93614	0	34	36	0	1
93614	0	35	36	0	1
93614	0	37	36	0	1
93614	0	38	36	0	1
93614	0	39	36	0	1
93614	0	40	36	0	1
93614	0	41	36	0	1
93614	0	42	36	0	1
93614	0	43	36	0	1
93614	0	44	36	0	1
93614	0	45	36	0	1
93614	0	46	36	0	1
93614	0	47	36	0	1
93614	0	48	36	0	1
93614	0	49	36	0	1
93614	0	50	36	0	1
93683	0	1	9	0	1
93683	0	2	9	0	1
93683	0	3	9	0	1
93683	0	4	9	0	1
93683	0	5	9	0	1
93683	0	6	9	0	1
93683	0	7	9	0	1
93683	0	8	9	0	1
93683	0	10	9	0	1
93683	0	11	9	0	1
93683	0	12	9	0	1
93683	0	13	9	0	1
93683	0	14	9	0	1
93683	0	15	9	0	1
93683	0	16	9	0	1
93683	0	17	9	0	1
93683	0	18	9	0	1
93683	0	19	9	0	1
93683	0	20	9	0	1
93683	0	21	9	0	1
93683	0	22	9	0	1
93683	0	23	9	0	1
93683	0	24	9	0	1
93683	0	25	9	0	1
93683	0	26	9	0	1
93683	0	27	9	0	1
93683	0	28	9	0	1
93683	0	29	9	0	1
93683	0	30	9	0	1
93683	0	31	9	0	1
93683	0	32	9	0	1
93683	0	33	9	0	1
93683	0	34	9	0	1
93683	0	35	9	0	1
93683	0	36	9	0	1
93683	0	37	9	0	1
93683	0	38	9	0	1
93683	0	39	9	0	1
93683	0	40	9	0	1
93683	0	41	9	0	1
93683	0	42	9	0	1
93683	0	43	9	0	1
93683	0	44	9	0	1
93683	0	45	9	0	1
93683	0	46	9	0	1
93683	0	47	9	0	1
93683	0	48	9	0	1
93683	0	49	9	0	1
93683	0	50	9	0	1
93685	0	1	37	0	1
93685	0	2	37	0	1
93685	0	3	37	0	1
93685	0	4	37	0	1
93685	0	5	37	0	1
93685	0	6	37	0	1
93685	0	7	37	0	1
93685	0	8	37	0	1
93685	0	9	37	0	1
93685	0	10	37	0	1
93685	0	11	37	0	1
93685	0	12	37	0	1
93685	0	13	37	0	1
93685	0	14	37	0	1
93685	0	15	37	0	1
93685	0	16	37	0	1
93685	0	17	37	0	1
93685	0	18	37	0	1
93685	0	19	37	0	1
93685	0	20	37	0	1
93685	0	21	37	0	1
93685	0	22	37	0	1
93685	0	23	37	0	1
93685	0	24	37	0	1
93685	0	25	37	0	1
93685	0	26	37	0	1
93685	0	27	37	0	1
93685	0	28	37	0	1
93685	0	29	37	0	1
93685	0	30	37	0	1
93685	0	31	37	0	1
93685	0	32	37	0	1
93685	0	33	37	0	1
93685	0	34	37	0	1
93685	0	35	37	0	1
93685	0	36	37	0	1
93685	0	38	37	0	1
93685	0	39	37	0	1
93685	0	40	37	0	1
93685	0	41	37	0	1
93685	0	42	37	0	1
93685	0	43	37	0	1
93685	0	44	37	0	1
93685	0	45	37	0	1
93685	0	46	37	0	1
93685	0	47	37	0	1
93685	0	48	37	0	1
93685	0	49	37	0	1
93685	0	50	37	0	1
93688	0	1	47	0	1
93688	0	2	47	0	1
93688	0	3	47	0	1
93688	0	4	47	0	1
93688	0	5	47	0	1
93688	0	6	47	0	1
93688	0	7	47	0	1
93688	0	8	47	0	1
93688	0	9	47	0	1
93688	0	10	47	0	1
93688	0	11	47	0	1
93688	0	12	47	0	1
93688	0	13	47	0	1
93688	0	14	47	0	1
93688	0	15	47	0	1
93688	0	16	47	0	1
93688	0	17	47	0	1
93688	0	18	47	0	1
93688	0	19	47	0	1
93688	0	20	47	0	1
93688	0	21	47	0	1
93688	0	22	47	0	1
93688	0	23	47	0	1
93688	0	24	47	0	1
93688	0	25	47	0	1
93688	0	26	47	0	1
93688	0	27	47	0	1
93688	0	28	47	0	1
93688	0	29	47	0	1
93688	0	30	47	0	1
93688	0	31	47	0	1
93688	0	32	47	0	1
93688	0	33	47	0	1
93688	0	34	47	0	1
93688	0	35	47	0	1
93688	0	36	47	0	1
93688	0	37	47	0	1
93688	0	38	47	0	1
93688	0	39	47	0	1
93688	0	40	47	0	1
93688	0	41	47	0	1
93688	0	42	47	0	1
93688	0	43	47	0	1
93688	0	44	47	0	1
93688	0	45	47	0	1
93688	0	46	47	0	1
93688	0	48	47	0	1
93688	0	49	47	0	1
93688	0	50	47	0	1
93691	0	1	47	0	1
93691	0	2	47	0	1
93691	0	3	47	0	1
93691	0	4	47	0	1
93691	0	5	47	0	1
93691	0	6	47	0	1
93691	0	7	47	0	1
93691	0	8	47	0	1
93691	0	9	47	0	1
93691	0	10	47	0	1
93691	0	11	47	0	1
93691	0	12	47	0	1
93691	0	13	47	0	1
93691	0	14	47	0	1
93691	0	15	47	0	1
93691	0	16	47	0	1
93691	0	17	47	0	1
93691	0	18	47	0	1
93691	0	19	47	0	1
93691	0	20	47	0	1
93691	0	21	47	0	1
93691	0	22	47	0	1
93691	0	23	47	0	1
93691	0	24	47	0	1
93691	0	25	47	0	1
93691	0	26	47	0	1
93691	0	27	47	0	1
93691	0	28	47	0	1
93691	0	29	47	0	1
93691	0	30	47	0	1
93691	0	31	47	0	1
93691	0	32	47	0	1
93691	0	33	47	0	1
93691	0	34	47	0	1
93691	0	35	47	0	1
93691	0	36	47	0	1
93691	0	37	47	0	1
93691	0	38	47	0	1
93691	0	39	47	0	1
93691	0	40	47	0	1
93691	0	41	47	0	1
93691	0	42	47	0	1
93691	0	43	47	0	1
93691	0	44	47	0	1
93691	0	45	47	0	1
93691	0	46	47	0	1
93691	0	48	47	0	1
93691	0	49	47	0	1
93691	0	50	47	0	1
93693	0	1	9	0	1
93693	0	2	9	0	1
93693	0	3	9	0	1
93693	0	4	9	0	1
93693	0	5	9	0	1
93693	0	6	9	0	1
93693	0	7	9	0	1
93693	0	8	9	0	1
93693	0	10	9	0	1
93693	0	11	9	0	1
93693	0	12	9	0	1
93693	0	13	9	0	1
93693	0	14	9	0	1
93693	0	15	9	0	1
93693	0	16	9	0	1
93693	0	17	9	0	1
93693	0	18	9	0	1
93693	0	19	9	0	1
93693	0	20	9	0	1
93693	0	21	9	0	1
93693	0	22	9	0	1
93693	0	23	9	0	1
93693	0	24	9	0	1
93693	0	25	9	0	1
93693	0	26	9	0	1
93693	0	27	9	0	1
93693	0	28	9	0	1
93693	0	29	9	0	1
93693	0	30	9	0	1
93693	0	31	9	0	1
93693	0	32	9	0	1
93693	0	33	9	0	1
93693	0	34	9	0	1
93693	0	35	9	0	1
93693	0	36	9	0	1
93693	0	37	9	0	1
93693	0	38	9	0	1
93693	0	39	9	0	1
93693	0	40	9	0	1
93693	0	41	9	0	1
93693	0	42	9	0	1
93693	0	43	9	0	1
93693	0	44	9	0	1
93693	0	45	9	0	1
93693	0	46	9	0	1
93693	0	47	9	0	1
93693	0	48	9	0	1
93693	0	49	9	0	1
93693	0	50	9	0	1
93695	0	1	37	0	1
93695	0	2	37	0	1
93695	0	3	37	0	1
93695	0	4	37	0	1
93695	0	5	37	0	1
93695	0	6	37	0	1
93695	0	7	37	0	1
93695	0	8	37	0	1
93695	0	9	37	0	1
93695	0	10	37	0	1
93695	0	11	37	0	1
93695	0	12	37	0	1
93695	0	13	37	0	1
93695	0	14	37	0	1
93695	0	15	37	0	1
93695	0	16	37	0	1
93695	0	17	37	0	1
93695	0	18	37	0	1
93695	0	19	37	0	1
93695	0	20	37	0	1
93695	0	21	37	0	1
93695	0	22	37	0	1
93695	0	23	37	0	1
93695	0	24	37	0	1
93695	0	25	37	0	1
93695	0	26	37	0	1
93695	0	27	37	0	1
93695	0	28	37	0	1
93695	0	29	37	0	1
93695	0	30	37	0	1
93695	0	31	37	0	1
93695	0	32	37	0	1
93695	0	33	37	0	1
93695	0	34	37	0	1
93695	0	35	37	0	1
93695	0	36	37	0	1
93695	0	38	37	0	1
93695	0	39	37	0	1
93695	0	40	37	0	1
93695	0	41	37	0	1
93695	0	42	37	0	1
93695	0	43	37	0	1
93695	0	44	37	0	1
93695	0	45	37	0	1
93695	0	46	37	0	1
93695	0	47	37	0	1
93695	0	48	37	0	1
93695	0	49	37	0	1
93695	0	50	37	0	1
93764	0	1	38	0	1
93764	0	2	38	0	1
93764	0	3	38	0	1
93764	0	4	38	0	1
93764	0	5	38	0	1
93764	0	6	38	0	1
93764	0	7	38	0	1
93764	0	8	38	0	1
93764	0	9	38	0	1
93764	0	10	38	0	1
93764	0	11	38	0	1
93764	0	12	38	0	1
93764	0	13	38	0	1
93764	0	14	38	0	1
93764	0	15	38	0	1
93764	0	16	38	0	1
93764	0	17	38	0	1
93764	0	18	38	0	1
93764	0	19	38	0	1
93764	0	20	38	0	1
93764	0	21	38	0	1
93764	0	22	38	0	1
93764	0	23	38	0	1
93764	0	24	38	0	1
93764	0	25	38	0	1
93764	0	26	38	0	1
93764	0	27	38	0	1
93764	0	28	38	0	1
93764	0	29	38	0	1
93764	0	30	38	0	1
93764	0	31	38	0	1
93764	0	32	38	0	1
93764	0	33	38	0	1
93764	0	34	38	0	1
93764	0	35	38	0	1
93764	0	36	38	0	1
93764	0	37	38	0	1
93764	0	39	38	0	1
93764	0	40	38	0	1
93764	0	41	38	0	1
93764	0	42	38	0	1
93764	0	43	38	0	1
93764	0	44	38	0	1
93764	0	45	38	0	1
93764	0	46	38	0	1
93764	0	47	38	0	1
93764	0	48	38	0	1
93764	0	49	38	0	1
93764	0	50	38	0	1
93767	0	1	38	0	1
93767	0	2	38	0	1
93767	0	3	38	0	1
93767	0	4	38	0	1
93767	0	5	38	0	1
93767	0	6	38	0	1
93767	0	7	38	0	1
93767	0	8	38	0	1
93767	0	9	38	0	1
93767	0	10	38	0	1
93767	0	11	38	0	1
93767	0	12	38	0	1
93767	0	13	38	0	1
93767	0	14	38	0	1
93767	0	15	38	0	1
93767	0	16	38	0	1
93767	0	17	38	0	1
93767	0	18	38	0	1
93767	0	19	38	0	1
93767	0	20	38	0	1
93767	0	21	38	0	1
93767	0	22	38	0	1
93767	0	23	38	0	1
93767	0	24	38	0	1
93767	0	25	38	0	1
93767	0	26	38	0	1
93767	0	27	38	0	1
93767	0	28	38	0	1
93767	0	29	38	0	1
93767	0	30	38	0	1
93767	0	31	38	0	1
93767	0	32	38	0	1
93767	0	33	38	0	1
93767	0	34	38	0	1
93767	0	35	38	0	1
93767	0	36	38	0	1
93767	0	37	38	0	1
93767	0	39	38	0	1
93767	0	40	38	0	1
93767	0	41	38	0	1
93767	0	42	38	0	1
93767	0	43	38	0	1
93767	0	44	38	0	1
93767	0	45	38	0	1
93767	0	46	38	0	1
93767	0	47	38	0	1
93767	0	48	38	0	1
93767	0	49	38	0	1
93767	0	50	38	0	1
93841	0	1	14	0	1
93841	0	1	41	0	1
93841	0	2	41	0	1
93841	0	2	14	0	1
93841	0	3	14	0	1
93841	0	3	41	0	1
93841	0	4	41	0	1
93841	0	4	14	0	1
93841	0	5	14	0	1
93841	0	5	41	0	1
93841	0	6	14	0	1
93841	0	6	41	0	1
93841	0	7	14	0	1
93841	0	7	41	0	1
93841	0	8	41	0	1
93841	0	8	14	0	1
93841	0	9	14	0	1
93841	0	9	41	0	1
93841	0	10	14	0	1
93841	0	10	41	0	1
93841	0	11	41	0	1
93841	0	11	14	0	1
93841	0	12	14	0	1
93841	0	12	41	0	1
93841	0	13	41	0	1
93841	0	13	14	0	1
93841	0	15	14	0	1
93841	0	15	41	0	1
93841	0	16	14	0	1
93841	0	16	41	0	1
93841	0	17	14	0	1
93841	0	17	41	0	1
93841	0	18	41	0	1
93841	0	18	14	0	1
93841	0	19	14	0	1
93841	0	19	41	0	1
93841	0	20	14	0	1
93841	0	20	41	0	1
93841	0	21	41	0	1
93841	0	21	14	0	1
93841	0	22	41	0	1
93841	0	22	14	0	1
93841	0	23	14	0	1
93841	0	23	41	0	1
93841	0	24	14	0	1
93841	0	24	41	0	1
93841	0	25	14	0	1
93841	0	25	41	0	1
93841	0	26	14	0	1
93841	0	26	41	0	1
93841	0	27	14	0	1
93841	0	27	41	0	1
93841	0	28	41	0	1
93841	0	28	14	0	1
93841	0	29	41	0	1
93841	0	29	14	0	1
93841	0	30	14	0	1
93841	0	30	41	0	1
93841	0	31	14	0	1
93841	0	31	41	0	1
93841	0	32	41	0	1
93841	0	32	14	0	1
93841	0	33	14	0	1
93841	0	33	41	0	1
93841	0	34	41	0	1
93841	0	34	14	0	1
93841	0	35	14	0	1
93841	0	35	41	0	1
93841	0	36	41	0	1
93841	0	36	14	0	1
93841	0	37	14	0	1
93841	0	37	41	0	1
93841	0	38	14	0	1
93841	0	38	41	0	1
93841	0	39	41	0	1
93841	0	39	14	0	1
93841	0	40	14	0	1
93841	0	40	41	0	1
93841	0	42	14	0	1
93841	0	42	41	0	1
93841	0	43	41	0	1
93841	0	43	14	0	1
93841	0	44	41	0	1
93841	0	44	14	0	1
93841	0	45	14	0	1
93841	0	45	41	0	1
93841	0	46	41	0	1
93841	0	46	14	0	1
93841	0	47	14	0	1
93841	0	47	41	0	1
93841	0	48	14	0	1
93841	0	48	41	0	1
93841	0	49	41	0	1
93841	0	49	14	0	1
93841	0	50	41	0	1
93841	0	50	14	0	1
93843	0	1	14	0	1
93843	0	1	45	0	1
93843	0	2	14	0	1
93843	0	2	45	0	1
93843	0	3	14	0	1
93843	0	3	45	0	1
93843	0	4	45	0	1
93843	0	4	14	0	1
93843	0	5	14	0	1
93843	0	5	45	0	1
93843	0	6	14	0	1
93843	0	6	45	0	1
93843	0	7	14	0	1
93843	0	7	45	0	1
93843	0	8	14	0	1
93843	0	8	45	0	1
93843	0	9	14	0	1
93843	0	9	45	0	1
93843	0	10	14	0	1
93843	0	10	45	0	1
93843	0	11	14	0	1
93843	0	11	45	0	1
93843	0	12	14	0	1
93843	0	12	45	0	1
93843	0	13	14	0	1
93843	0	13	45	0	1
93843	0	15	14	0	1
93843	0	15	45	0	1
93843	0	16	14	0	1
93843	0	16	45	0	1
93843	0	17	45	0	1
93843	0	17	14	0	1
93843	0	18	14	0	1
93843	0	18	45	0	1
93843	0	19	14	0	1
93843	0	19	45	0	1
93843	0	20	14	0	1
93843	0	20	45	0	1
93843	0	21	14	0	1
93843	0	21	45	0	1
93843	0	22	14	0	1
93843	0	22	45	0	1
93843	0	23	14	0	1
93843	0	23	45	0	1
93843	0	24	14	0	1
93843	0	24	45	0	1
93843	0	25	14	0	1
93843	0	25	45	0	1
93843	0	26	14	0	1
93843	0	26	45	0	1
93843	0	27	14	0	1
93843	0	27	45	0	1
93843	0	28	14	0	1
93843	0	28	45	0	1
93843	0	29	14	0	1
93843	0	29	45	0	1
93843	0	30	14	0	1
93843	0	30	45	0	1
93843	0	31	14	0	1
93843	0	31	45	0	1
93843	0	32	14	0	1
93843	0	32	45	0	1
93843	0	33	45	0	1
93843	0	33	14	0	1
93843	0	34	14	0	1
93843	0	34	45	0	1
93843	0	35	14	0	1
93843	0	35	45	0	1
93843	0	36	14	0	1
93843	0	36	45	0	1
93843	0	37	14	0	1
93843	0	37	45	0	1
93843	0	38	14	0	1
93843	0	38	45	0	1
93843	0	39	45	0	1
93843	0	39	14	0	1
93843	0	40	14	0	1
93843	0	40	45	0	1
93843	0	41	14	0	1
93843	0	41	45	0	1
93843	0	42	14	0	1
93843	0	42	45	0	1
93843	0	43	45	0	1
93843	0	43	14	0	1
93843	0	44	14	0	1
93843	0	44	45	0	1
93843	0	46	14	0	1
93843	0	46	45	0	1
93843	0	47	14	0	1
93843	0	47	45	0	1
93843	0	48	14	0	1
93843	0	48	45	0	1
93843	0	49	14	0	1
93843	0	49	45	0	1
93843	0	50	14	0	1
93843	0	50	45	0	1
93845	0	1	44	0	1
93845	0	2	44	0	1
93845	0	3	44	0	1
93845	0	4	44	0	1
93845	0	5	44	0	1
93845	0	6	44	0	1
93845	0	7	44	0	1
93845	0	8	44	0	1
93845	0	9	44	0	1
93845	0	10	44	0	1
93845	0	11	44	0	1
93845	0	12	44	0	1
93845	0	13	44	0	1
93845	0	14	44	0	1
93845	0	15	44	0	1
93845	0	16	44	0	1
93845	0	17	44	0	1
93845	0	18	44	0	1
93845	0	19	44	0	1
93845	0	20	44	0	1
93845	0	21	44	0	1
93845	0	22	44	0	1
93845	0	23	44	0	1
93845	0	24	44	0	1
93845	0	25	44	0	1
93845	0	26	44	0	1
93845	0	27	44	0	1
93845	0	28	44	0	1
93845	0	29	44	0	1
93845	0	30	44	0	1
93845	0	31	44	0	1
93845	0	32	44	0	1
93845	0	33	44	0	1
93845	0	34	44	0	1
93845	0	35	44	0	1
93845	0	36	44	0	1
93845	0	37	44	0	1
93845	0	38	44	0	1
93845	0	39	44	0	1
93845	0	40	44	0	1
93845	0	41	44	0	1
93845	0	42	44	0	1
93845	0	43	44	0	1
93845	0	45	44	0	1
93845	0	46	44	0	1
93845	0	47	44	0	1
93845	0	48	44	0	1
93845	0	49	44	0	1
93845	0	50	44	0	1
93851	0	1	45	0	1
93851	0	2	45	0	1
93851	0	3	45	0	1
93851	0	4	45	0	1
93851	0	5	45	0	1
93851	0	6	45	0	1
